"","n","beta","sigma","ct$p.value"
"27482",135,-6.07974074983504,9.49555218825117,1.38303520992962e-15
"27483",347,-3.99244319621939,1.09827039437369,1.0950831883444e-192
"27484",258,4.40758561124094,3.91364530846477,1.34897888385841e-50
"27485",225,-8.28826635386795,7.98227364663035,4.51110488117881e-35
"27486",156,4.35668365564197,5.33038430800661,3.05926320999152e-22
"27487",411,-9.44799897745252,5.61350998817943,3.25010210191181e-125
"27488",362,-0.936821698839776,6.52230148017406,9.79341168944763e-07
"27489",383,-8.44518126249313,4.59832542738877,1.57925476037455e-127
"27490",484,7.66991064655595,9.04682371742092,2.30756575173115e-62
"27491",368,1.19633513628505,7.59425389789976,0.0010304370175424
"27492",444,0.176847010548227,10.6870875793975,0.907996234262603
"27493",414,-5.76168446247466,11.9900096009951,1.1933312875323e-19
"27494",472,7.67162633538246,9.99681367841549,1.13586963349484e-64
"27495",259,1.20190964399371,10.3008752046153,0.285180921207245
"27496",154,7.99243266314734,11.690974152647,1.04105505810107e-18
"27497",266,-8.49464713321067,1.69267299491912,2.78062551184574e-195
"27498",124,3.33858410364483,9.44262453611009,0.00205094214108491
"27499",307,9.89412159579806,8.49735509650782,3.15101512018752e-61
"27500",461,4.42058174330741,7.77130791149102,9.62754512973397e-34
"27501",308,-7.27862860029563,1.55202621594071,5.17001528298699e-197
"27502",299,-9.65541804996319,1.75778658594936,2.65037331425309e-228
"27503",340,-4.82219682210125,7.08137723361142,6.37887001756815e-26
"27504",103,2.86132372671273,11.864506958751,0.0089005716414943
"27505",105,-0.988254171703011,2.08623426826671,2.90056251789025e-08
"27506",203,3.58742636623792,8.2666491207201,2.10404186028164e-10
"27507",110,6.25568320918828,4.09802054497413,6.11698179105881e-34
"27508",74,8.53813010139856,11.3226676194463,5.78413655582684e-12
"27509",114,-3.6603400779888,9.8078705156222,0.000290898008596587
"27510",416,9.69564088298939,5.40159361017868,9.1379509722108e-139
"27511",113,0.53286317193415,2.66373577411287,0.107421027492358
"27512",255,1.13192829538602,1.55013788957149,1.64724060294218e-16
"27513",422,-5.40874383384362,7.29016296216287,2.92631602571548e-48
"27514",284,-6.85856450858992,8.35288244998083,1.39063598806238e-34
"27515",97,7.09824645847548,6.40155363758095,2.43698509758382e-18
"27516",457,-5.00755454357713,1.63980134716257,1.64991828337367e-256
"27517",259,-2.53092701036949,9.89018422178924,0.000238454043923389
"27518",154,5.13987845326774,10.0939097350929,4.26455919326876e-05
"27519",103,-2.2833295134129,2.21348226908594,3.97699605571521e-17
"27520",404,1.18036968002561,8.38174259499647,0.0275937178992247
"27521",310,8.54014862650074,5.97979813022539,1.81014593126164e-78
"27522",98,7.14835972036235,1.04355532978661,7.13387844259337e-86
"27523",368,-1.85732636994217,2.18682127515785,3.09090281187961e-44
"27524",227,7.20748747687321,4.54897027718835,2.07905148850146e-61
"27525",111,3.69914012842346,5.36829832871445,4.79570904018232e-10
"27526",337,5.16227277875878,8.26591747812927,1.76594731997689e-20
"27527",67,2.00598251812626,5.42038844292983,0.14668449053444
"27528",450,6.31231280672364,4.19544090563431,6.60102532684487e-111
"27529",134,-7.54449862143956,6.47116186539643,2.28272884111789e-26
"27530",422,5.26093173681293,7.145300187869,2.60797852628708e-37
"27531",405,0.585500531224534,5.26405199477449,0.0103697441877906
"27532",411,2.11281950548291,9.19308960810304,5.92084777698901e-10
"27533",105,-5.08129167191219,10.6074360548519,2.03582174781629e-06
"27534",120,3.38270634701476,8.97995207225904,4.1942008381752e-05
"27535",217,7.19453971111216,9.08475426514633,1.69019834650073e-19
"27536",261,-1.2023875283543,6.10331893130206,1.78507212813204e-06
"27537",467,3.24460206797812,11.726054339204,4.53801628971983e-13
"27538",439,0.301275336975232,4.2663285213057,0.0049511530042146
"27539",443,3.91136091498192,6.01853515696712,2.4837447249598e-32
"27540",216,1.71578413702082,5.15355983376503,4.35615518362499e-08
"27541",398,9.52782086499501,4.89625964313745,5.48245990756874e-128
"27542",162,-1.60551743623801,11.7223666296341,0.237203010753651
"27543",222,1.08115452905186,5.39583544409834,0.0461883114129825
"27544",363,-6.52269595258404,6.21625218121335,1.77967420276564e-54
"27545",206,-3.93768534681294,4.72389899007976,4.93054989252009e-28
"27546",370,7.78900104365312,2.77978545660153,9.82955044352962e-185
"27547",235,9.54609822973143,4.96454057190567,9.66269356840719e-74
"27548",223,9.5217649854254,10.8860322514083,2.36190014920926e-32
"27549",104,0.504699757881463,8.53794801793993,0.718496574893905
"27550",148,-9.18795286293607,8.77343205362558,3.69259402379733e-27
"27551",393,-2.45706920023076,7.75327369035222,2.21522835102831e-13
"27552",226,4.85370366333518,9.06348161934875,2.49428692778988e-18
"27553",186,4.5801212253049,8.1929689948447,5.94344696283996e-14
"27554",190,3.76179589838721,11.8347041462548,0.003132757055172
"27555",316,-3.22130482103676,11.2418022362981,5.23294675924792e-07
"27556",149,-7.73607108469587,9.54218357428908,1.17055120246132e-20
"27557",367,3.63198873307556,7.74350507557392,2.08360575622654e-17
"27558",269,4.59600699460134,4.23280438687652,1.62933392006482e-50
"27559",136,-7.89478536832612,8.27888535778038,1.67393798542975e-16
"27560",401,-9.85963753566612,8.20584619743749,1.66719219709926e-80
"27561",183,-3.66436812707689,8.31849105050787,8.54146400403823e-09
"27562",265,8.73701689708978,11.4442789186724,1.14937166049637e-23
"27563",193,-1.84026086202357,8.66263076593168,0.000862391336975648
"27564",362,9.93029249738902,8.22957873600535,1.5767177318775e-67
"27565",87,-3.98107604952529,4.00934261037037,1.10409116886797e-11
"27566",68,-4.06932091659401,4.03974115359597,7.66714892265766e-11
"27567",484,4.6790688068606,10.7245622037444,1.71919595469416e-23
"27568",243,-3.50182656419929,10.3000568777788,2.50520056164508e-09
"27569",181,9.57381656451616,11.2815408853348,7.70433135666795e-21
"27570",278,-1.64583879748825,7.07896714471281,3.83282960572912e-06
"27571",287,4.27592520944309,11.3419259642251,5.21513516787156e-14
"27572",458,0.270594505476765,8.04817765578628,0.577296980187736
"27573",242,-6.29960597122554,3.16984909772873,1.8807149729623e-80
"27574",80,1.21397852739319,6.89422904630192,0.166577918605523
"27575",294,3.13241533574183,1.23087446531281,9.81124252451838e-138
"27576",353,3.89511077450588,7.62522224290296,1.87130028821437e-19
"27577",337,-8.00061259870417,9.40068135247566,1.84246002697842e-39
"27578",225,9.4666512911208,4.64013705053367,7.23824724601123e-77
"27579",431,9.11622268387582,1.20708827348426,0
"27580",241,-4.02920818070415,3.49961321987212,1.86434209419559e-46
"27581",143,7.53538054137025,9.05441019986756,6.11636148471586e-19
"27582",467,-1.02799615610857,11.7317196333315,0.104821825768626
"27583",159,2.05747456662357,4.78363345563412,1.37758081254439e-06
"27584",108,-5.55279508931562,4.41084208968095,2.39879842226907e-21
"27585",296,-7.29942279469687,7.69673758815043,4.12027963833614e-42
"27586",328,-9.82122948903125,7.84209790430032,3.05380491187502e-77
"27587",464,1.95172727676108,7.58483619987965,1.02709908466079e-10
"27588",207,-5.81729776829015,8.51004187599756,1.39589454229609e-15
"27589",359,7.64844371033832,6.04044212726876,4.36936115991746e-78
"27590",222,8.15228129718453,9.13958255248144,1.36942382890313e-32
"27591",316,6.79217398762703,8.86431104736403,5.29874595858245e-36
"27592",388,-8.39340091319755,11.9329381186981,3.92682253394226e-33
"27593",431,6.33182664823253,1.90674813487567,7.26562868806114e-236
"27594",303,-5.52277238809038,10.4286067634821,1.14907396553146e-21
"27595",407,7.61420049518347,3.36258235154673,3.63305431002232e-161
"27596",177,3.84360506874509,4.72324804635718,2.11421817986885e-22
"27597",450,4.84954920215532,10.0888190038968,1.09743222579355e-18
"27598",147,-6.0113432842074,8.2104384007398,1.62164950811469e-21
"27599",156,7.27226742729545,11.3558125621639,1.70791945535593e-10
"27600",157,6.0163290981669,9.56829293002374,1.67012390154536e-11
"27601",383,-1.15903144017793,7.15978748770431,0.0686470180489884
"27602",79,-4.18054823586717,2.74738481361419,7.99019809924622e-20
"27603",175,2.47915108671878,8.70599869987927,9.09389149738349e-07
"27604",173,-4.78857415611856,10.6273936950602,1.01278908121508e-09
"27605",453,2.48655137117021,7.52445531869307,2.9889520602424e-10
"27606",294,0.908240667567588,11.3601295303088,0.815497403801985
"27607",412,2.90023561227135,3.99586967960931,9.18071807593223e-42
"27608",191,-8.81744311565999,1.8478139503859,2.38916060476294e-132
"27609",389,-5.50768978113774,1.68809016025625,4.19842899012109e-217
"27610",55,6.97423998359591,7.89249559608288,4.93957253651143e-10
"27611",195,-8.85325192343444,10.1892867565621,3.81263014953462e-27
"27612",195,8.42235675510019,2.3078515061643,4.2802612248531e-111
"27613",443,7.9146295358194,6.83633487555198,4.39156925774308e-79
"27614",291,-4.14970860669855,1.31716331746429,1.73835491057932e-155
"27615",465,-5.79627860130276,10.0295616167132,1.18310487929883e-34
"27616",420,-3.96527383271605,9.35088540497236,8.13829139019866e-23
"27617",352,2.36325498409569,7.51266289083287,1.02335377589961e-09
"27618",328,3.35538588692434,7.50969133665785,1.29475639466014e-12
"27619",71,-4.11430101359729,3.60908497008495,4.634941220895e-11
"27620",245,-0.850733743561432,8.52147411066107,0.00260555757819567
"27621",125,-6.77525743262377,6.33305139839649,1.46963290029472e-16
"27622",480,0.134332975069992,2.47107973345555,3.21415545910529e-05
"27623",100,-8.62523936643265,1.23025338957086,8.51331250116411e-87
"27624",290,-7.29610120300204,9.89445508178324,5.40258503097546e-36
"27625",405,7.28881679668557,6.09222962008789,1.09253622912968e-94
"27626",388,0.21214108124841,6.53553824080154,0.94741155701551
"27627",448,-3.14549837179948,6.76171171851456,5.5877732368238e-18
"27628",467,3.26838986538351,5.54798143147491,1.70940451680291e-42
"27629",67,2.36301025976427,6.64117796905339,0.00559374786315449
"27630",271,0.164214371447451,7.78396154474467,0.196751174728637
"27631",360,3.26906855416019,10.4738468681462,7.52097358057632e-08
"27632",259,-5.07447014194913,1.12840801151469,2.42074243513882e-167
"27633",60,6.55400203550234,9.57540654204786,1.8396662679194e-09
"27634",104,2.28607184351422,1.0789085412398,5.64527711371033e-47
"27635",415,0.426940308441408,6.85162809351459,0.0161295877581366
"27636",500,7.09930747456383,10.3023583360482,2.9976455670628e-41
"27637",296,-6.39073988774326,11.9582638074644,1.87534614950289e-15
"27638",108,-1.14305850642268,11.8310901052319,0.174246671401633
"27639",242,6.45229128643405,2.38532008393668,5.63944468251706e-107
"27640",277,2.99389835610054,9.70496390736662,2.28551509375251e-07
"27641",438,-7.90667421096005,5.00728381378576,1.9737113641839e-124
"27642",367,4.1075581909623,9.08615534286946,9.914704950233e-17
"27643",259,-4.81513745291159,1.52219669590704,1.07669922666715e-139
"27644",334,-8.47681928030215,11.9873017671052,6.45953350732697e-26
"27645",56,-9.09160978491418,6.80299842380919,4.15326562271064e-14
"27646",379,-7.93136434894986,1.50366551941261,1.06107473655273e-277
"27647",368,1.9190948903095,7.96427248464897,0.00240354152747451
"27648",456,3.54264159922022,6.25223183911294,5.49916505134276e-30
"27649",245,-8.69009038072545,7.50015462515876,2.01702197825835e-51
"27650",330,4.37907138415612,8.49476351263002,5.91111535973892e-20
"27651",190,2.93609941329341,9.48626092588529,0.00245446333469654
"27652",219,-1.14248713953421,9.24109850684181,0.00393593228776263
"27653",155,-5.17294732586015,3.41809117654338,3.61767164645745e-40
"27654",114,-3.8294427331537,3.88116977014579,1.13184865988371e-14
"27655",478,-7.08153431985993,5.91436174372211,1.52409191999492e-88
"27656",235,1.21061546602286,1.57351087522693,2.59520122543789e-33
"27657",204,8.93218765396159,2.39935088669881,2.25282890691162e-116
"27658",200,-6.11594092522282,9.3769741973374,3.20320479816619e-18
"27659",223,-6.20823082479183,3.93175126705319,3.01620235609387e-59
"27660",231,-9.82582354121842,5.25796152884141,4.83582239749364e-73
"27661",415,-3.11591667686589,8.95214500534348,4.15668384618364e-11
"27662",497,-9.95025122684892,1.20834402204491,0
"27663",243,9.56577271062415,3.31810219259933,1.60414236494131e-124
"27664",152,9.06687974005472,1.94074356206693,6.39802949724902e-98
"27665",224,-1.42552275040653,8.38580628717318,0.0935677864557103
"27666",56,1.54898882638663,4.06055190600455,0.134373709554508
"27667",416,-1.84906780542806,2.34660734958015,1.06603986459853e-49
"27668",294,-4.88264279842842,10.9441617676057,2.68463202918629e-14
"27669",147,4.69031845729332,11.2738940471318,4.14473160600814e-08
"27670",339,-0.954560280498117,6.86176278954372,2.74317316702968e-05
"27671",253,-5.12316821399145,3.04775544931181,4.32069741096638e-75
"27672",254,3.93265680233017,1.92776142200455,8.97543405615276e-86
"27673",438,-7.46919338109437,2.95743189449422,5.64584292477662e-183
"27674",456,-3.68311904503498,2.65724357333966,1.05196374338224e-95
"27675",59,-7.72095044716261,9.08200418273918,2.70551077651354e-07
"27676",402,-0.971813161461614,8.61974326544441,0.526444593362678
"27677",98,-8.17240467215888,4.85207717027515,7.32559272274137e-33
"27678",389,5.6832818654133,5.65009763697162,1.18073548804672e-65
"27679",254,-1.84236751277931,8.9908949683886,2.41914410632167e-05
"27680",159,-3.78123404984362,6.1041464577429,1.07211835902577e-15
"27681",359,8.91672763631214,11.6107712357771,3.28469749773844e-30
"27682",421,7.87901092013344,10.3358209058642,2.72329613417389e-44
"27683",469,-4.30106078628451,6.34821381396614,2.01420747987753e-41
"27684",217,6.01779205962084,11.8196132350713,1.38923073657254e-14
"27685",381,9.42761398232542,3.23457570606843,3.12644105064957e-182
"27686",355,-6.27072282745503,3.29343323316425,2.09879177934432e-113
"27687",403,8.83414591893088,3.94001532392576,2.82754952586982e-168
"27688",344,5.34753675723914,6.78676108364016,7.89173503338111e-40
"27689",416,5.68934742377605,4.15354436542839,6.87273619975373e-99
"27690",249,2.90665798825212,9.3323272827547,8.1056847873678e-10
"27691",408,-8.69007501543965,5.41166439303197,4.18493759602135e-121
"27692",352,-8.39204686640296,1.09047703607939,3.37069879831895e-315
"27693",147,7.94755206017289,6.31976624252275,1.76777289576228e-33
"27694",153,-8.5552755867131,2.27115905052051,1.26715397528175e-90
"27695",430,4.84342370626982,11.6370669424068,5.96575749600304e-16
"27696",64,6.34587370499503,7.43949704896659,1.36568838068608e-06
"27697",300,-0.762523790681735,2.37352938484401,4.41819238293367e-06
"27698",51,-9.56381128786597,8.86344201257452,2.59020148779045e-11
"27699",215,-7.88612419459969,7.35735264932737,3.65101186064293e-31
"27700",457,9.1657431260217,5.12236271006986,3.11242869138233e-152
"27701",136,-2.5261501398636,1.88958577346057,2.07646204023926e-28
"27702",402,7.91351065672934,8.31462982902303,2.58762825926913e-51
"27703",185,0.806225116038695,10.0132339478005,0.22613388151886
"27704",147,-6.24964852891862,1.85500101838261,8.36974159829089e-77
"27705",125,6.61153758328874,8.47052926011384,8.98722159259176e-12
"27706",484,7.58553666516673,7.66645080782473,1.96799022656826e-71
"27707",78,2.62582066203468,7.60626552579924,0.00328391970881986
"27708",111,2.41533958495129,2.37072479119524,7.49165278537398e-17
"27709",205,0.111489960644394,9.1381195592694,0.885278925977768
"27710",203,-8.94574461204465,11.6221923269331,6.75024088863751e-20
"27711",124,9.18631239163224,10.6019667594228,4.89976664936478e-12
"27712",173,8.81501068212092,10.8629942522384,1.86061600172059e-20
"27713",163,-4.0364702467341,7.23806828912348,4.61171717329404e-06
"27714",201,-5.5296436604578,9.25587125308812,5.35021193647637e-15
"27715",451,4.1622363580158,4.02587313926779,1.71918246759817e-73
"27716",127,3.65240458555054,6.01136092538945,2.49449724334954e-08
"27717",329,-1.40088654074352,9.54461374506354,0.0151803373740237
"27718",308,9.78113139003981,10.5962580412161,8.25512937274208e-46
"27719",53,-0.642635551234707,2.23689703969285,0.0550922439980688
"27720",470,2.77033729250543,2.38212200743146,2.99401420778051e-96
"27721",82,-3.1863062358927,10.8623220331501,0.00299243517235722
"27722",180,5.13484502213541,1.92597653740086,8.30891832963202e-88
"27723",299,-2.91710375947878,4.48203107435256,5.14787320919361e-16
"27724",437,5.77595790019259,5.86618964420632,4.28198070964928e-64
"27725",139,-1.70226912344806,2.17918127006851,1.86005088693822e-10
"27726",147,-5.42102326960303,7.27064985083416,3.55430546579077e-24
"27727",179,-5.62448415597901,11.7448257093783,4.00965876975865e-09
"27728",178,5.9042668371927,1.39844000898302,4.04858149994406e-116
"27729",423,6.17698892294429,9.98136361897923,4.20668906187843e-30
"27730",190,-0.938170550111681,1.01044752611779,1.03732924797864e-40
"27731",413,5.37157359628472,11.3929672390223,3.46771601356148e-19
"27732",261,2.80997146174777,2.41954249190167,2.14684420068053e-52
"27733",290,2.30642159483396,5.69529942190275,5.52137498324699e-14
"27734",342,2.5583469114732,1.43969082506374,2.87616794833102e-106
"27735",93,5.75671977866441,1.90675080358051,2.50967300898026e-48
"27736",423,1.46999404807575,2.47719133389182,3.02173341141572e-30
"27737",414,6.42761828168295,10.9729767751414,8.72365154106205e-22
"27738",371,6.17502236689907,6.26050970563665,1.42861927778036e-62
"27739",254,8.73767118258402,10.6363062344026,2.7990596791103e-29
"27740",436,-6.58087065338623,8.69242374622263,3.58769311734904e-45
"27741",389,5.55544286505319,3.82301092636772,5.5854265008301e-103
"27742",104,1.93543893282767,4.76619793358259,0.12974714898104
"27743",57,-8.28142065112479,4.14540846017189,1.07319111640012e-20
"27744",91,-3.32996230202261,1.99002581462264,9.05282109676619e-22
"27745",89,-5.8871381416684,7.46517644100823,3.61320780036486e-06
"27746",150,-7.14398385938257,1.69537305319682,1.03259740965563e-105
"27747",391,5.15319217375945,7.72888625366613,3.34938333046413e-34
"27748",278,-8.63806798784062,1.28514658636414,2.90454316540726e-241
"27749",60,-8.6839404608123,9.27579987305216,1.41787356082742e-09
"27750",64,-7.59950346101541,3.1680578077212,3.63280706935899e-25
"27751",259,-7.49292133548297,10.2613580606412,4.17778351527557e-29
"27752",79,-2.79413303532638,11.8432876102161,0.0609478726226811
"27753",212,-9.16951899172273,1.66358040622436,1.47610473987099e-157
"27754",50,-3.44237629342824,6.97851575259119,0.00824076246122894
"27755",408,1.94557077370118,3.69381916848943,2.64741746818309e-20
"27756",323,-1.99049138727132,10.974225572776,2.93118020272439e-06
"27757",331,-5.34524600426666,8.67501807422377,6.84204339782495e-20
"27758",163,6.95282366338652,6.81198729784228,4.05011750437988e-29
"27759",243,-2.00927093131468,11.0960301661398,0.0262078267258746
"27760",236,7.33873005169444,1.53950577462092,2.95656666465206e-176
"27761",219,2.59056177290622,4.11431976733729,7.15223231740937e-22
"27762",295,7.33826890641358,5.51909031975083,7.47850584583177e-64
"27763",105,7.29966933769174,6.60238263034262,1.96934280497911e-18
"27764",77,-6.96720991586335,7.20723599428311,8.2528901401696e-14
"27765",239,8.28805846381001,4.79228180344217,7.33942073728893e-72
"27766",459,1.34246114559937,10.8719878771808,0.00976585524055826
"27767",125,-5.30178351390641,3.13307125377469,1.57805046376161e-40
"27768",230,-9.05561435322743,8.1343968117144,6.10065622950911e-48
"27769",351,-1.15971111550462,3.92372100101784,3.54702590948263e-10
"27770",424,8.0570656982949,3.89277409529313,7.95437631110487e-154
"27771",426,3.05677762574051,9.73487104009837,4.84377296219025e-09
"27772",267,-0.301146398577839,6.28286466235295,0.467638395462952
"27773",219,-7.20519401088823,7.45469766133465,4.57005404516521e-41
"27774",410,-7.48312435918488,6.2522872237023,1.46260073979629e-76
"27775",375,-8.54107800270431,1.74062957218848,7.14244846779309e-262
"27776",272,-1.64072777235415,4.94158678804524,4.87873265554496e-09
"27777",121,-0.921358073828742,9.87639991566539,0.249857191550694
"27778",450,-9.59838766879402,4.50244692247361,3.55810765920509e-162
"27779",165,-3.08556105189491,10.7970687525813,6.69285662289473e-06
"27780",338,-0.294562357477844,8.77449893881567,0.978256209310422
"27781",459,8.08722791797481,9.66810752102174,2.13535752156718e-46
"27782",272,-3.83228329874109,6.38172577531077,2.01615594810644e-22
"27783",499,2.98901565275155,7.50357805099338,1.1683875068109e-18
"27784",200,6.86264777912293,1.41293376032263,7.81269184244733e-143
"27785",384,-2.13867273060605,6.28628230001777,2.21854923257634e-11
"27786",271,-7.82047700679395,11.0402477169409,6.28993775271696e-29
"27787",494,-0.443981816456653,8.86842016899027,0.0525244654063173
"27788",391,-3.53015838095453,11.9921245495789,5.84816694480943e-07
"27789",340,-2.82365199213382,6.08576178341173,4.23891561598557e-18
"27790",426,-9.11429868778214,3.99343572859652,2.03290824753417e-167
"27791",151,-5.92171622139867,2.4654691349715,1.4710373326923e-64
"27792",274,-4.42284973186906,11.254100496415,1.31194683233481e-15
"27793",356,4.83497981787659,1.65750548383221,4.39347404040114e-189
"27794",61,-8.71345830429345,3.06200297293253,1.84101602228432e-27
"27795",299,7.65483854589984,6.61155001819134,1.1709892020679e-54
"27796",266,-3.69822886048351,4.38832988939248,1.94092863431372e-26
"27797",186,-5.19764788025059,5.09183580777608,1.40940082039131e-26
"27798",493,8.80837133429013,5.78667546319775,1.50121999638099e-130
"27799",493,3.09196135497186,11.5450007438194,1.44881827928583e-09
"27800",205,4.16663252625149,8.80717518064193,1.4096225460566e-07
"27801",448,-7.45752541041002,1.24363396060653,0
"27802",357,-1.02717699459754,5.06034319545142,1.87360760997979e-06
"27803",410,-5.98913517463952,2.68978379317559,1.10582605222251e-149
"27804",113,-0.270530216069892,4.28840506193228,0.815605389525956
"27805",409,2.12214479793329,5.7505884449929,1.75733547821716e-15
"27806",61,-8.21898964399006,8.51285912678577,8.43765501666146e-08
"27807",441,-1.13063892985228,8.34172475640662,0.0365480641347313
"27808",396,-0.689718032395467,3.42212492134422,0.000192049631518149
"27809",295,1.96790503489319,10.7081026439555,0.00339704584091355
"27810",173,-8.45528905966785,8.64523931592703,2.61113451845115e-30
"27811",162,-8.46859911056236,3.80645789019763,1.328068197768e-60
"27812",101,-3.39405577960424,6.3328413083218,4.62773420149837e-08
"27813",417,3.68162965187803,9.69437071145512,4.2940386459729e-09
"27814",358,5.08503330110107,9.19829977024347,1.30148968826614e-24
"27815",338,-4.78578688728157,5.71629420737736,2.62485904211918e-42
"27816",261,-0.567746469029225,1.31007513753138,1.47075735167755e-10
"27817",385,4.67649996434338,6.1730338560883,3.44963156209996e-47
"27818",368,-3.92019459665753,10.4675954193808,1.29235555483834e-07
"27819",470,1.86788472542539,9.67102065565996,2.08936827291059e-05
"27820",439,0.453420668188483,8.98174166167155,0.00151268958007298
"27821",442,1.45911139424425,6.9007752998732,0.00272692926668025
"27822",105,5.05085517058615,4.95688293338753,1.20842919694277e-20
"27823",324,-4.18310988210142,9.85058053443208,5.44422739652703e-16
"27824",73,5.88936109007336,4.84478410193697,3.13226794311245e-18
"27825",279,-8.31841098621953,10.8039653953165,4.21636988599361e-28
"27826",65,3.62864657826722,11.6704647231381,0.00792251740242599
"27827",352,2.37506018204149,9.31817880342714,0.00027791178511395
"27828",420,-0.762038484145887,1.79015914862975,3.4451203575626e-19
"27829",80,-3.28213757798076,5.03302265238017,7.65034735014567e-08
"27830",469,2.12574798511341,8.0276695759967,3.0762990277246e-05
"27831",212,-8.77454030341469,11.0767087892164,3.16010667030344e-25
"27832",366,7.54520725938491,8.60653621400706,5.37661018319055e-47
"27833",92,1.30116544866469,11.8688899478875,0.319480705467217
"27834",404,8.18581558165606,11.2401742520742,9.28309422367164e-45
"27835",453,0.747048119618557,5.54543184000067,0.00121356961249835
"27836",382,-6.54307591815013,7.69147576019168,1.02925748337338e-47
"27837",126,-7.43835273771547,9.42743490845896,1.79536602914824e-12
"27838",102,1.42043720500078,4.43765072035603,0.000488934366664172
"27839",319,8.97641975935549,2.16442284313962,1.36342072655721e-198
"27840",450,-0.589014225872234,6.88668428221717,0.0492570678317909
"27841",312,3.89649655225221,10.7846534792334,5.59027393961246e-07
"27842",231,8.64821098272223,10.8952845896129,1.20645859136493e-19
"27843",329,-4.40233719288371,11.2676987717859,8.514749715482e-14
"27844",475,0.925442874897271,10.2932352481876,0.141082419055295
"27845",397,7.31930172655266,5.57380640110932,1.58345680596563e-94
"27846",298,2.90314833892044,5.45908785169013,3.18148428864693e-22
"27847",293,-3.33018596305046,8.10572090465575,1.58979948382609e-11
"27848",487,-5.19026748354081,10.2282124955673,1.8429510856035e-25
"27849",168,7.716936350381,2.73229458881542,3.88258502225019e-72
"27850",149,-5.35601316490211,5.77432050462812,2.72110883464088e-22
"27851",494,-5.5605479040416,6.53692185669206,8.46801670956329e-59
"27852",304,2.66937716046814,2.41119612008333,2.72537131577362e-55
"27853",415,3.02206443476025,9.05159889347851,1.36782418844678e-13
"27854",202,1.83777664613444,4.59077750029974,4.02972961233719e-06
"27855",203,8.63664187910035,2.90702985646203,2.43673626528411e-100
"27856",316,1.94191696129274,1.14672161429189,5.1520923763687e-108
"27857",61,-4.11444741715677,3.90858325432055,3.64024438312553e-16
"27858",119,-5.19025913244113,3.45536559680477,1.21309836760203e-30
"27859",227,3.71580526991747,9.05522228521295,0.000111725577909181
"27860",458,0.174589419947006,9.61726468824781,0.0289858431968497
"27861",269,7.13056039211806,1.121116876835,4.05903942600261e-211
"27862",315,-1.86919269941282,2.74733916902915,9.93516141114415e-32
"27863",170,-3.50319892901462,4.86454336415045,3.34439955102342e-24
"27864",389,6.91702222477179,2.91621523117647,2.89522196557545e-152
"27865",409,-1.80631430568174,11.3066458809189,0.1227223184284
"27866",415,-8.68919535167515,6.15640624472871,9.81723898751885e-112
"27867",472,-7.1147321077995,2.14150006952696,5.12380267317132e-258
"27868",297,3.5526619737735,4.10305129946209,2.16920863473974e-42
"27869",212,-7.84824975626543,1.37937193620019,4.78321423116252e-159
"27870",475,-6.33101815206464,1.23293459019624,0
"27871",382,0.829022062267177,3.5640133600682,2.29438523735778e-05
"27872",425,4.55714726019651,6.70812028367072,3.07326668275984e-43
"27873",126,8.14415632721502,11.6174461275805,1.24237403426091e-08
"27874",383,-7.59861316187307,10.6344328420237,1.49984578139831e-36
"27875",277,9.66155055311974,8.51923725451343,1.07202370777899e-42
"27876",242,-4.54284424211364,3.30395523970947,2.52965717434006e-57
"27877",409,4.58437327425927,10.7954900728073,5.63130618897325e-17
"27878",87,0.379619824397378,6.12924913549796,0.55903288386297
"27879",92,-4.08188908419106,6.85126072657295,1.16363265637505e-08
"27880",267,6.91406481524464,3.50682207546197,1.82002326607852e-101
"27881",418,6.09630627282895,10.6025301839691,5.52727576785297e-29
"27882",424,3.9239433944691,8.06679609534331,3.40971058537338e-29
"27883",89,-1.08412429580931,6.11436935933307,0.273145980799254
"27884",339,0.951966041233391,8.87761162640527,0.117371721073458
"27885",341,-2.85295100822113,9.74475704971701,4.02054578475482e-06
"27886",456,-1.84145360789262,1.43298195465468,1.56522740968238e-86
"27887",245,-8.25404208600521,7.48636903590523,4.41444080950279e-36
"27888",440,-6.86387010305189,11.0994048842695,1.57638557401332e-40
"27889",81,5.42971846086439,2.43174612568691,6.9849653620813e-37
"27890",277,-5.20561373215169,7.56253696838394,2.67797439619986e-31
"27891",150,2.35528781602625,1.17054114700295,3.71929847635173e-55
"27892",162,-8.11847613558639,11.070733763976,3.26257732765988e-13
"27893",340,-4.6201128967572,5.27473667450249,1.60480095782226e-43
"27894",402,7.67926187973935,2.70239603333175,6.36926379018575e-189
"27895",281,-6.55378948468715,6.02708178665489,2.49888799950332e-51
"27896",208,-7.08756938506849,10.2078709255438,5.88417068893289e-23
"27897",70,7.28573511182331,2.97068604524247,1.13762712699157e-31
"27898",499,7.92371462178417,4.54474684689194,7.54984579882571e-152
"27899",392,6.74577439269051,8.5948509236332,1.32819678518655e-49
"27900",475,3.14491418667603,10.0373570828233,8.6866858467227e-19
"27901",399,-9.37148214536719,8.23504993179813,2.64833970140533e-85
"27902",310,-0.306291685579345,2.09291898203082,0.135559182733615
"27903",147,9.92108948642854,7.21642086701468,1.19457278276201e-25
"27904",287,1.62165909770411,3.39151796814986,5.61750572874576e-13
"27905",240,-6.10480422093533,4.65886778570712,2.85203085940075e-48
