"","n","beta","sigma","ct$p.value"
"32467",70,0,7.22733601066284,0.0127512955686218
"32468",387,0,9.98738209134899,0.727165311389579
"32469",415,0,2.62628595181741,0.500869898638292
"32470",345,0,7.72714597382583,0.537459937737078
"32471",479,0,10.2333260234445,0.870443657577879
"32472",221,0,6.73987669567578,0.967010945016447
"32473",438,0,9.88918851572089,0.281730491861964
"32474",100,0,7.90001565543935,0.599256180793318
"32475",444,0,8.10429236898199,0.0970241438464986
"32476",496,0,7.32755448017269,0.296278388762951
"32477",214,0,8.31697871442884,0.933888149020294
"32478",60,0,6.78981192549691,0.492571238199978
"32479",362,0,3.43832768360153,0.545703617601773
"32480",153,0,2.88335021561943,0.328911144804206
"32481",393,0,11.1774546250235,0.936711157533576
"32482",50,0,8.70435244194232,0.979475670188252
"32483",203,0,7.39249923848547,0.481693867719354
"32484",393,0,1.73887595138513,0.400158857495888
"32485",173,0,10.8897165802773,0.609121152266996
"32486",394,0,10.178309379844,0.796347147590124
"32487",413,0,3.32584503758699,0.495038043980603
"32488",268,0,1.94115733169019,0.507278763680492
"32489",427,0,2.03164589032531,0.10243666347541
"32490",199,0,7.71650763018988,0.11241984993178
"32491",496,0,7.79309996869415,0.063608386827294
"32492",148,0,7.25956209679134,0.547764220729678
"32493",377,0,2.29688884830102,0.102543062088898
"32494",249,0,8.61278800852597,0.195451829839972
"32495",69,0,6.24563521053642,0.494023222548388
"32496",420,0,4.5358537491411,0.040244840273418
"32497",202,0,4.71113827568479,0.361746709360319
"32498",256,0,10.1931642822456,0.0111975745722151
"32499",357,0,5.19834754941985,0.859806400864655
"32500",183,0,6.94668161007576,0.102665869992034
"32501",425,0,7.71018570661545,0.350248051245687
"32502",478,0,11.1939977623988,0.788160525163369
"32503",360,0,8.11700394027866,0.238341658835707
"32504",181,0,9.56909811054356,0.647766176038965
"32505",178,0,4.32301099505275,0.944106243175386
"32506",497,0,8.1883611609228,0.266320159844579
"32507",177,0,4.9940030912403,0.633908657460915
"32508",473,0,10.8972047816496,0.360157335021795
"32509",489,0,3.34685744880699,0.386893657372484
"32510",405,0,5.3713437973056,0.604263677219898
"32511",68,0,8.92419950128533,0.250235345391785
"32512",488,0,8.43839897587895,0.10667520097321
"32513",280,0,9.48545706435107,0.140138255207462
"32514",227,0,6.75590646080673,0.193338860669042
"32515",128,0,4.37751863570884,0.125568317093299
"32516",252,0,4.3037680350244,0.339012196248075
"32517",80,0,7.99875743221492,0.72145811837122
"32518",134,0,10.7592735430226,0.0972010166559247
"32519",428,0,11.7992168823257,0.489912608379292
"32520",377,0,6.74838539492339,0.36059904504011
"32521",261,0,11.8776217272971,0.766788439556041
"32522",441,0,2.5164010184817,0.773288791472303
"32523",335,0,10.6793662095442,0.667129022638304
"32524",138,0,10.6917352799792,0.618667476309393
"32525",238,0,10.6088343947195,0.729531908876167
"32526",403,0,4.86842533340678,0.580084368967866
"32527",150,0,6.99188807164319,0.510693973639906
"32528",365,0,8.13531887484714,0.787445881257434
"32529",368,0,1.13197940960526,0.202885366620633
"32530",317,0,3.08833034033887,0.00579605682121577
"32531",178,0,5.9849252270069,0.302835104553178
"32532",287,0,5.36663144850172,0.964745494303497
"32533",146,0,11.2913087753113,0.164090737102327
"32534",407,0,8.78766057360917,0.786858582148779
"32535",404,0,7.56300341803581,0.814863284758292
"32536",141,0,1.74222994223237,0.106330261496617
"32537",231,0,3.50081596570089,0.515344858401619
"32538",499,0,1.14899716409855,0.589542800755465
"32539",159,0,6.50963914929889,0.397359779355267
"32540",377,0,3.32207434717566,0.108810384542343
"32541",125,0,10.750865903683,0.72030019423342
"32542",192,0,4.13276025908999,0.391464562474335
"32543",323,0,4.60003026109189,0.861829277330701
"32544",256,0,11.6625774018466,0.83404002687114
"32545",176,0,1.98075317172334,0.616451986986967
"32546",408,0,7.87917069136165,0.639451890417278
"32547",415,0,6.69606719352305,0.535567926017946
"32548",351,0,2.9852909934707,0.899877414489871
"32549",84,0,11.7803809458856,0.963320713403552
"32550",110,0,6.48128485446796,0.228859651459227
"32551",201,0,10.9960851902142,0.89076468994544
"32552",255,0,3.90941583388485,0.836370607535991
"32553",125,0,11.4543532282114,0.857330412692787
"32554",364,0,3.98642106354237,0.509729899531248
"32555",258,0,6.69598330860026,0.154455401184947
"32556",386,0,5.81816500728019,0.522075795454266
"32557",112,0,1.2986850515008,0.403598531305116
"32558",415,0,8.03879117034376,0.958175397946201
"32559",330,0,4.25134100578725,0.0947064703751771
"32560",128,0,3.66974987112917,0.212825838983642
"32561",333,0,11.8697635850403,0.67308890132781
"32562",104,0,3.44921919563785,0.702292322757279
"32563",131,0,1.68743662210181,0.553149157387961
"32564",50,0,8.44369539967738,0.275168332099149
"32565",64,0,2.83079096255824,0.779403651098413
"32566",217,0,4.18838757509366,0.114658510750752
"32567",488,0,8.62280874419957,0.340226564173851
"32568",280,0,4.27065595169552,0.635034997673125
"32569",315,0,1.87180756870657,0.897497994476714
"32570",264,0,1.83579959743656,0.18237562551126
"32571",247,0,7.59160776180215,0.378423906963565
"32572",399,0,1.91206621564925,0.394444405276166
"32573",484,0,6.01802360569127,0.528269376689991
"32574",465,0,6.24262851756066,0.190224826541215
"32575",208,0,1.59447686583735,0.408233519115174
"32576",101,0,5.24204730684869,0.884347672215157
"32577",272,0,2.60358952637762,0.499255661362057
"32578",58,0,11.1050210378598,0.647154777455352
"32579",313,0,10.5208763752598,0.821044033301375
"32580",423,0,11.8749063534196,0.904787352480419
"32581",193,0,2.09163134987466,0.798469136739613
"32582",242,0,10.9724290529266,0.748331144397305
"32583",207,0,7.21456577908248,0.0947459046089908
"32584",446,0,9.35407617455348,0.0826798830082926
"32585",64,0,11.0782750807703,0.646740951477593
"32586",217,0,7.22716703196056,0.233455002738473
"32587",458,0,5.4584087303374,0.179463393347644
"32588",77,0,11.8884948554914,0.64840772837144
"32589",201,0,5.67135300277732,0.0849564547816673
"32590",328,0,3.95252487016842,0.914708217046513
"32591",317,0,1.12676227861084,0.457594135430855
"32592",300,0,9.23340678983368,0.400086425395014
"32593",270,0,3.03758797841147,0.502148032211355
"32594",280,0,5.69232816738077,0.811623578802805
"32595",385,0,5.44523164164275,0.749443701813109
"32596",352,0,6.25530187413096,0.294836686344716
"32597",446,0,11.2348717148416,0.0552474475478798
"32598",124,0,2.22573829605244,0.147823618521115
"32599",265,0,8.87353823008016,0.882926218449762
"32600",243,0,4.65869354899041,0.467538741444658
"32601",270,0,8.48705479991622,0.860676160025114
"32602",77,0,2.36369433673099,0.0665282304161417
"32603",327,0,4.51313223480247,0.771380324685586
"32604",390,0,1.22052370919846,0.101554126016487
"32605",272,0,9.0825529191643,0.380765967027794
"32606",427,0,7.25248959613964,0.647005395714972
"32607",156,0,10.0682833406609,0.912938403172012
"32608",61,0,11.5893500363454,0.913839796984111
"32609",54,0,1.19207680108957,0.164652933505493
"32610",322,0,3.49574313173071,0.297601134112203
"32611",101,0,11.2167490473948,0.568742507906815
"32612",455,0,10.5846061096527,0.806100163036884
"32613",227,0,11.9034096167888,0.677279505116817
"32614",166,0,9.34644519491121,0.601479018343158
"32615",224,0,10.213328695856,0.278831903239845
"32616",422,0,9.78531512687914,0.621321020505015
"32617",460,0,2.63125419919379,0.302229741425926
"32618",106,0,11.8497555723879,0.70046868355147
"32619",496,0,11.5268785886001,0.768787022875084
"32620",81,0,6.68006073473953,0.949132691673065
"32621",391,0,7.64196542045102,0.637165259403923
"32622",353,0,8.36544240708463,0.0276169501464083
"32623",77,0,1.2846543691121,0.242306469978598
"32624",228,0,6.03890125500038,0.873126851346561
"32625",475,0,9.38872348028235,0.968851771337313
"32626",253,0,4.93708505434915,0.835090366211458
"32627",335,0,4.15997977042571,0.304194425987588
"32628",346,0,5.19023007666692,0.0521122125717587
"32629",268,0,9.80892513040453,0.615637295487997
"32630",58,0,2.36515955557115,0.245696035348394
"32631",491,0,1.31080595031381,0.76009186637338
"32632",340,0,1.91541379340924,0.606834953564689
"32633",164,0,5.27215154469013,0.191272336128331
"32634",215,0,1.29766360600479,0.468477701592859
"32635",68,0,2.89987604995258,0.350777133405176
"32636",465,0,1.80404225573875,0.529241319254402
"32637",174,0,6.86017016950063,0.631976482013434
"32638",153,0,8.62165170186199,0.714233443340659
"32639",488,0,7.37798569980077,0.51053017282095
"32640",388,0,4.97842020867392,0.568018171353941
"32641",376,0,11.0488205982838,0.738384673904603
"32642",120,0,2.76223010406829,0.591928479898476
"32643",382,0,10.3090907458682,0.707415316628965
"32644",432,0,3.73424627422355,0.25468979965469
"32645",243,0,1.31594379106537,0.193670847743805
"32646",486,0,10.097601501504,0.654015512448515
"32647",275,0,2.3144032380078,0.123458313803496
"32648",70,0,10.3883747549262,0.483017661876152
"32649",380,0,9.77987084095366,0.311995530379042
"32650",273,0,11.0562746878713,0.748534050266563
"32651",107,0,11.1357967238873,0.425444253638603
"32652",402,0,4.03688012273051,0.438463973500526
"32653",61,0,8.9095822237432,0.355728131923664
"32654",455,0,5.46573209692724,0.32556162994414
"32655",92,0,8.79696581722237,0.798540873856643
"32656",372,0,4.18054082733579,0.21449112565932
"32657",51,0,8.97095331992023,0.227485023857142
"32658",210,0,3.60152360470966,0.673944909905778
"32659",210,0,6.51346958335489,0.766594718185957
"32660",66,0,2.74794808705337,0.0612964717366818
"32661",115,0,7.56551062013023,0.299209426377719
"32662",476,0,9.8027826375328,0.264825926876853
"32663",144,0,6.6295395551715,0.83831819412097
"32664",438,0,4.82788633927703,0.137451073573414
"32665",133,0,1.08034933963791,0.292005792043678
"32666",342,0,8.5862710759975,0.17489366962315
"32667",464,0,7.90925737516955,0.526345249481934
"32668",300,0,11.2090755477548,0.684602762458338
"32669",218,0,5.62722340459004,0.821681855921321
"32670",286,0,7.25179321784526,0.704875468872524
"32671",331,0,3.78442047606222,0.314093466125475
"32672",209,0,4.16926405881532,0.717937069620364
"32673",275,0,7.82655902206898,0.172088243037756
"32674",498,0,10.9134653077926,0.584906672511532
"32675",372,0,6.2450346162077,0.40966894356401
"32676",489,0,8.97024180018343,0.0754682408380152
"32677",150,0,1.15470334934071,0.660319121407217
"32678",125,0,9.93306206422858,0.133013482252616
"32679",261,0,8.67870815796778,0.442360425941633
"32680",309,0,3.58971583563834,0.736891169825689
"32681",88,0,10.1334158072714,0.917933000687173
"32682",110,0,4.2021251199767,0.470504624462812
"32683",226,0,10.4522454466205,0.746150148423678
"32684",95,0,11.4601827603765,0.165646564150705
"32685",111,0,9.11797622637823,0.799067195047839
"32686",454,0,7.01797068398446,0.211075303451748
"32687",115,0,2.04535371321253,0.605379625437319
"32688",345,0,8.30147893563844,0.372802893481938
"32689",71,0,5.65435500489548,0.0933091316202042
"32690",205,0,5.80919971107505,0.27215564459852
"32691",263,0,3.1940678989049,0.348366308824323
"32692",248,0,10.4206734006293,0.0334288648049692
"32693",330,0,3.12208842183463,0.387141612225561
"32694",462,0,6.18067906284705,0.432232452539399
"32695",329,0,3.98347988957539,0.923089133890834
"32696",302,0,4.52643459895626,0.643638155018201
"32697",256,0,8.73062671697699,0.599054544279848
"32698",360,0,11.4516913385596,0.727144743177519
"32699",194,0,6.11474485276267,0.841054767214478
"32700",468,0,6.95927263889462,0.422241670367119
"32701",303,0,11.7202709689736,0.241378268093167
"32702",360,0,3.25894591910765,0.999143619428862
"32703",198,0,8.11931233666837,0.585832409202899
"32704",288,0,10.1885622825939,0.791312492392912
"32705",484,0,8.89732659887522,0.319493252071723
"32706",219,0,11.0840152984019,0.0718284704313953
"32707",440,0,2.64195544179529,0.0673820879346638
"32708",450,0,6.9884988728445,0.822736377547882
"32709",172,0,8.09816245385446,0.980204442486896
"32710",350,0,10.5984101134818,0.70192334974793
"32711",275,0,6.84579338785261,0.115952381599802
"32712",364,0,8.06311201746576,0.735312592926757
"32713",67,0,3.91150116547942,0.345432036664795
"32714",109,0,2.86602427694015,0.106692724989277
"32715",147,0,6.63139422563836,0.375589452263414
"32716",152,0,10.4041510315146,0.343897105066614
"32717",475,0,2.43838853971101,0.488333186301461
"32718",59,0,9.40662101865746,0.828399097577385
"32719",112,0,3.27146430383436,0.579147961156848
"32720",103,0,3.21741240727715,0.950519895167441
"32721",469,0,8.76033398369327,0.369116204940149
"32722",319,0,4.42579885362647,0.715718367420028
"32723",217,0,2.96120935399085,0.771565531970427
"32724",152,0,3.0046829553321,0.660458916619468
"32725",218,0,8.8369175195694,0.55924732143089
"32726",282,0,10.4270435043145,0.00378124360790641
"32727",183,0,8.50713764131069,0.821149820057701
"32728",104,0,9.07322612870485,0.130049285413829
"32729",424,0,10.7985488208942,0.342535027216482
"32730",202,0,3.18145668064244,0.627269179486186
"32731",370,0,7.13312478293665,0.412155761363295
"32732",386,0,7.31382450088859,0.493347481406925
"32733",165,0,2.70075858570635,0.271702850242699
"32734",483,0,1.85522107640281,0.337006431497287
"32735",141,0,10.6774909654632,0.313027252995748
"32736",129,0,6.10132133658044,0.329340136507045
"32737",380,0,7.74721041345038,0.929376003032883
"32738",90,0,11.41390250111,0.98145988174261
"32739",253,0,2.71742113609798,0.406423757482214
"32740",86,0,4.57772146631032,0.308213922150343
"32741",423,0,7.36106456932612,0.417902469178302
"32742",184,0,6.31966624036431,0.145978340906578
"32743",414,0,2.29683565860614,0.208948147782442
"32744",303,0,1.75922552496195,0.187617533441707
"32745",184,0,2.70839123264886,0.777626444719417
"32746",99,0,10.7500606232788,0.150900809406852
"32747",287,0,10.4789944975637,0.163780063924683
"32748",472,0,8.34377082576975,0.10301712826203
"32749",117,0,11.6684988045599,0.282910443691458
"32750",125,0,1.15918786195107,0.232421894199007
"32751",367,0,9.04218154889531,0.814940580647116
"32752",196,0,2.13578338106163,0.699712418368956
"32753",138,0,9.71277472749352,0.0855688836971324
"32754",170,0,3.50309727550484,0.207904976291591
"32755",366,0,1.79905764269643,0.151876273743773
"32756",421,0,5.20494930027053,0.00874052056340382
"32757",77,0,11.3203722054604,0.67686077498156
"32758",272,0,8.20161194889806,0.13283486755489
"32759",233,0,2.40304384147748,0.784883493999785
"32760",133,0,3.84308909624815,0.495736457416349
"32761",126,0,6.99049464659765,0.312544945871385
"32762",235,0,8.4930596803315,0.937668849940541
"32763",61,0,2.89366590208374,0.783269036942235
"32764",355,0,11.3781020510942,0.6115917833195
"32765",271,0,3.03337597078644,0.42741925172021
"32766",431,0,6.66881875158288,0.619205248211101
"32767",68,0,6.22230813838542,0.177647836380585
"32768",127,0,2.58034814475104,0.265162056838343
"32769",335,0,3.01164027652703,0.627522445094501
"32770",183,0,3.73434400977567,0.52395841558988
"32771",190,0,1.87288070307113,0.32381515296645
"32772",194,0,6.89478226215579,0.390792206685333
"32773",444,0,6.20383386011235,0.000855765867165841
"32774",323,0,7.87530209124088,0.575098404089307
"32775",273,0,11.8894093120471,0.0835320724375961
"32776",103,0,9.8925617816858,0.667642403699054
"32777",274,0,1.7802770677954,0.0943414701953757
"32778",371,0,4.41132214921527,0.387293223797864
"32779",66,0,4.63613842916675,0.0980777742859693
"32780",247,0,3.80954212415963,0.622527798068888
"32781",248,0,2.16410350776277,0.218754609019371
"32782",359,0,11.077930198051,0.482877625917099
"32783",88,0,5.30360988387838,0.342962081064366
"32784",256,0,8.14865273330361,0.729935021367231
"32785",258,0,3.85258533409797,0.674103086686479
"32786",84,0,2.37198150274344,0.669562024714929
"32787",323,0,8.75218358752318,0.558579087253988
"32788",264,0,4.10951070999727,0.717014736685283
"32789",496,0,7.24602211290039,0.206934716656322
"32790",305,0,5.84190256823786,0.324061771651505
"32791",210,0,1.40307134389877,0.754244056724337
"32792",99,0,3.22494509047829,0.642700111171875
"32793",333,0,1.50720628118142,0.847802903936854
"32794",339,0,4.3693053200841,0.99681606150828
"32795",242,0,4.08719861903228,0.0862476728004187
"32796",423,0,2.54034252278507,0.746904106214523
"32797",90,0,11.262474344112,0.973181040816753
"32798",319,0,9.53067258722149,0.408342172093976
"32799",484,0,10.6702502646949,0.967051055033894
"32800",169,0,3.24557943176478,0.914425251217891
"32801",441,0,8.37296101683751,0.108662544289373
"32802",194,0,3.54681359836832,0.944085998202686
"32803",357,0,10.7523601402063,0.996485415016678
"32804",348,0,5.4494677009061,0.196370248069385
"32805",53,0,9.15671246941201,0.697502762331898
"32806",384,0,3.63767791679129,0.135139265110238
"32807",262,0,5.94149170746095,0.781008667312534
"32808",472,0,3.4168291199021,0.814112125176277
"32809",314,0,6.86923685087822,0.231702986361872
"32810",263,0,1.17363451397978,0.490696005053415
"32811",475,0,1.70061106258072,0.28066077440794
"32812",60,0,4.89990964764729,0.902366085065268
"32813",419,0,10.0993844063487,0.911474093196178
"32814",226,0,8.76314082858153,0.397315618960335
"32815",434,0,5.70079716388136,0.324968813653452
"32816",307,0,3.41290329629555,0.551963239798953
"32817",258,0,5.66286504617892,0.747348623980329
"32818",164,0,3.95205527800135,0.369201317626167
"32819",445,0,9.03855437692255,0.32352536167166
"32820",277,0,6.96141861821525,0.800804732805768
"32821",344,0,5.38414430408739,0.5139612867108
"32822",273,0,3.43742402992211,0.744983131357456
"32823",190,0,4.8236086461693,0.681829949335056
"32824",329,0,8.51972242607735,0.860985691380649
"32825",432,0,5.74162192712538,0.632140090061044
"32826",135,0,8.45091944793239,0.460709927294425
"32827",166,0,10.0276016041171,0.333733347954851
"32828",76,0,2.95868232869543,0.995372650979224
"32829",169,0,1.19511707313359,0.756597008790942
"32830",422,0,7.88976088049822,0.2556557938087
"32831",493,0,5.43256838875823,0.726672332768874
"32832",59,0,11.5822210190818,0.040262987827014
"32833",409,0,4.89399139257148,0.919387084596163
"32834",207,0,4.61074078013189,0.888392060462633
"32835",138,0,4.94379022647627,0.375432155972001
"32836",378,0,7.31058211671188,0.720904445454975
"32837",219,0,10.9741893967148,0.262923538407489
"32838",215,0,2.85525939008221,0.911842083493479
"32839",220,0,2.39903631759807,0.737332174399031
"32840",391,0,8.9689456471242,0.728874329855172
"32841",84,0,9.85928819561377,0.23426800935863
"32842",254,0,6.35274830460548,0.578397445044193
"32843",168,0,6.18234512349591,0.162503208449704
"32844",135,0,3.87034157966264,0.0812579095926905
"32845",94,0,10.8425658263732,0.198877196753413
"32846",348,0,6.01567981950939,0.604134916228444
"32847",462,0,4.2227952813264,0.650131398337854
"32848",238,0,6.57428610371426,0.873751246488446
"32849",89,0,10.8988588817883,0.494602375393981
"32850",446,0,10.695975383278,0.828885267386868
"32851",230,0,4.08543521468528,0.650419093974229
"32852",248,0,7.19150399463251,0.306984216197519
"32853",198,0,6.54782996233553,0.963078927161423
"32854",136,0,2.10626162774861,0.618229212317012
"32855",65,0,5.73495510290377,0.335522673239952
"32856",79,0,8.97259580530226,0.0028042661672471
"32857",204,0,10.8310224614106,0.921920399013837
"32858",86,0,9.10011032316834,0.0120592203494297
"32859",109,0,4.69999859970994,0.900991148526527
"32860",307,0,3.18309241742827,0.377755182597856
"32861",217,0,11.013793122489,0.300532405324733
"32862",342,0,9.42426888202317,0.931626254528754
"32863",205,0,10.0175434937701,0.542522075516592
"32864",102,0,6.51962594478391,0.559643324601256
"32865",168,0,9.30424896837212,0.374951242929859
"32866",281,0,2.83200622210279,0.992894568441555
"32867",439,0,7.900194599526,0.303626586938601
"32868",329,0,1.10097258607857,0.731804867784756
"32869",87,0,7.43930783728138,0.434450568285472
"32870",247,0,1.34273707028478,0.289940551266137
"32871",197,0,10.9651030995883,0.165752330566521
"32872",339,0,3.45980213419534,0.599801237022509
"32873",156,0,11.2065892368555,0.125255219527884
"32874",160,0,5.46789210871793,0.914321975699675
"32875",129,0,5.05602686502971,0.859649416949891
"32876",315,0,7.12451128708199,0.466058103432748
"32877",306,0,1.94872415997088,0.293545030079881
"32878",203,0,7.09953644848429,0.728524429808321
"32879",491,0,10.3826848354656,0.995808027932433
"32880",457,0,4.64187680277973,0.543835738860627
"32881",314,0,4.20132310758345,0.971011097430165
"32882",207,0,6.13587919971906,0.247693034144336
"32883",102,0,5.04505199822597,0.895390906308275
"32884",176,0,4.79771243338473,0.318458095265016
"32885",67,0,1.86633556871675,0.215083912126205
"32886",162,0,9.83094888343476,0.815126823499473
"32887",313,0,1.19355718186125,0.590599847610437
"32888",258,0,7.36071724584326,0.680592236365552
"32889",179,0,2.24653330259025,0.756250590285136
"32890",140,0,8.65777501137927,0.462537579930149
"32891",114,0,2.30931271938607,0.668084347969816
"32892",499,0,5.86153800971806,0.192858768822691
"32893",299,0,1.1779477300588,0.0105667849117058
"32894",409,0,6.64680982497521,0.891201416973399
"32895",55,0,8.23495427845046,0.246667737733544
"32896",324,0,5.6479929278139,0.684959141341566
"32897",479,0,4.96572723379359,0.461810205315385
"32898",345,0,1.52039349917322,0.247798813715521
"32899",353,0,8.18223468540236,0.246970659811408
"32900",357,0,11.1964014868718,0.544181386802729
"32901",229,0,1.74291801732033,0.588725601989992
"32902",432,0,3.61672989255749,0.856287378433594
"32903",395,0,9.28069915156811,0.034301912036101
"32904",333,0,1.11948030511849,0.0542630896154611
"32905",262,0,3.78003935143352,0.887173686356546
"32906",129,0,4.06193457939662,0.667184192998269
"32907",158,0,6.67016406310722,0.0623543064640955
"32908",61,0,2.54681473388337,0.80624097837985
"32909",174,0,8.51220398535952,0.125213243470605
"32910",74,0,5.33434242755175,0.595378179820359
"32911",482,0,7.93354409513995,0.0955519210679615
"32912",382,0,5.6064214957878,0.154222942379896
"32913",360,0,3.3519193851389,0.696790879269024
"32914",268,0,4.10895604453981,0.336664838190607
"32915",224,0,5.52946669748053,0.679127966509663
"32916",55,0,1.41633461741731,0.71821800913567
"32917",138,0,7.95449430914596,0.564175874749933
"32918",216,0,8.39574702060781,0.00142710178217285
"32919",417,0,7.67779089789838,0.31214358411347
"32920",280,0,6.03880130918697,0.283059354887293
"32921",253,0,1.59952720021829,0.326758484662068
"32922",71,0,9.52285054675303,0.249380974972145
"32923",84,0,9.73174719046801,0.898021809634554
"32924",101,0,8.23426447203383,0.00681916766799127
"32925",226,0,1.97756205126643,0.720055384534849
"32926",336,0,10.7951204648707,0.861796260047584
"32927",361,0,10.2074131248519,0.690343097784522
"32928",129,0,2.60713007301092,0.84494003452119
"32929",412,0,5.07393874065019,0.317945188429217
"32930",491,0,3.54070329642855,0.27160297286021
"32931",139,0,10.5649351554457,0.608575563035151
"32932",444,0,2.01095295022242,0.551989469753899
"32933",464,0,2.81838411535136,0.0411525419832813
"32934",422,0,8.38601080933586,0.76977116607784
"32935",498,0,2.28025650908239,0.956300029924328
"32936",322,0,6.50950563466176,0.842519810246463
"32937",129,0,1.3536934456788,0.0239521818739557
"32938",366,0,3.94572162185796,0.962119498737478
"32939",198,0,10.2249502011109,0.140587837097942
"32940",279,0,2.02726944233291,0.732498767192047
"32941",366,0,8.04918166762218,0.409224995098524
"32942",196,0,4.33857438736595,0.497541753086249
"32943",110,0,6.39675081917085,0.204588321944351
"32944",201,0,9.02835353184491,0.503567771698584
"32945",423,0,9.88510966673493,0.417806407075531
"32946",123,0,8.06999652041122,0.990725164720834
"32947",179,0,10.6789073690306,0.731942718780706
"32948",398,0,5.80815673153847,0.395233261390032
"32949",335,0,3.04714472056367,0.43468277558779
"32950",162,0,4.26313449651934,0.927471068457417
"32951",350,0,6.044487538049,0.205970722311604
"32952",419,0,4.33129581762478,0.125867992719085
"32953",426,0,1.16305397776887,0.789202274125721
"32954",348,0,4.73384329117835,0.503628563408108
"32955",215,0,2.14368512155488,0.0992857612271929
"32956",460,0,6.40236460627057,0.185298907307641
"32957",440,0,10.8047438247595,0.419338876562843
"32958",312,0,9.1103285967838,0.967005173268697
"32959",143,0,10.1291857666802,0.890060190957385
"32960",159,0,8.98435987113044,0.509435882691038
"32961",242,0,7.81388618028723,0.799225008399842
"32962",338,0,6.14917286881246,0.232272050332563
"32963",202,0,6.54145214194432,0.926884826994445
"32964",185,0,10.8644491906743,0.00468819530591698
"32965",380,0,8.64070801902562,0.54539948676521
"32966",302,0,4.65676446468569,0.890567780978564
"32967",179,0,6.05467075738125,0.813900893283147
"32968",191,0,3.7773155590985,0.788427902184509
"32969",441,0,10.1754050017335,0.987568152971962
"32970",293,0,9.25387095636688,0.860494441284917
"32971",436,0,3.76182903931476,0.592715077751047
"32972",497,0,4.81487310188822,0.776415442223466
"32973",422,0,9.79499790002592,0.85196871827407
"32974",65,0,3.40766059746966,0.615533468541366
"32975",83,0,1.3784655702766,0.292088798807487
"32976",283,0,6.63585834903643,0.64283277030101
"32977",260,0,6.87501317029819,0.677965780723862
"32978",153,0,6.05986257153563,0.889749471618463
"32979",263,0,7.40060226642527,0.994908121513926
"32980",413,0,1.45163723104633,0.779654151087817
"32981",164,0,4.86646089772694,0.20874335941357
"32982",245,0,10.2874343930744,0.938029190279633
"32983",163,0,7.11392020666972,0.697005095309705
"32984",274,0,2.06797943846323,0.616530762566002
"32985",404,0,9.904807489831,0.530978338422001
"32986",194,0,1.53981658397242,0.958633385926724
"32987",194,0,9.30030795722269,0.55061385074613
"32988",491,0,8.60966203315184,0.416633360430084
"32989",149,0,1.61179989506491,0.946551957490467
"32990",358,0,1.85179916163906,0.825930040618723
"32991",229,0,10.8102644172031,0.0157568606978593
"32992",387,0,10.9441293436103,0.0145641225089126
"32993",421,0,11.7097978212405,0.111589808406012
"32994",67,0,4.94973605987616,0.69966975884046
"32995",160,0,4.40320358797908,0.870486086266759
"32996",227,0,7.7878362685442,0.733400134236884
"32997",97,0,11.4231635497417,0.30699707282722
"32998",312,0,2.94374785688706,0.244247918020402
"32999",161,0,1.20557217509486,0.784619120610809
"33000",164,0,1.56139642023481,0.889320127910361
"33001",478,0,9.83086521620862,0.739967645770642
"33002",339,0,4.71422656136565,0.550092056564633
"33003",219,0,10.9307318460196,0.193087288413414
"33004",315,0,7.93536587036215,0.969569868835657
"33005",257,0,3.50778173096478,0.227623705811603
"33006",162,0,1.62469942308962,0.422081450901849
"33007",191,0,3.9404385543894,0.269734268261587
"33008",53,0,5.34771294868551,0.951904523850817
"33009",146,0,2.32831638213247,0.662666887193283
"33010",62,0,8.37896314146928,0.113350973854864
"33011",444,0,10.8136037327349,0.923506263288528
"33012",248,0,9.47675471496768,0.851598987107663
"33013",227,0,10.8203655034304,0.665916249054843
"33014",400,0,5.2725862772204,0.772557338853207
"33015",249,0,8.57305322936736,0.19881537686264
"33016",254,0,7.02059910981916,0.100988104550255
"33017",283,0,4.9236324026715,0.549840660194107
"33018",102,0,2.59630419779569,0.638282223777951
"33019",486,0,8.50221634982154,0.717379481778672
"33020",60,0,5.41773702064529,0.351819379353373
"33021",67,0,4.77977183717303,0.729551642321355
"33022",350,0,1.82653207425028,0.831105713017391
"33023",176,0,5.49135126383044,0.232382076947998
"33024",184,0,7.97042523743585,0.432391715196612
"33025",93,0,3.17386931972578,0.472783176874426
"33026",89,0,1.40081883664243,0.770782209843315
"33027",389,0,3.51711746235378,0.362829016338191
"33028",262,0,1.39237719820812,0.193887945663595
"33029",263,0,3.75642117019743,0.276862281960331
"33030",57,0,5.91734247701243,0.624779637569716
"33031",156,0,8.34143816260621,0.267524694192775
"33032",366,0,7.64770153001882,0.611413107756125
"33033",229,0,5.62120675062761,0.132660434703326
"33034",463,0,3.32965987175703,0.159876088587297
"33035",429,0,4.89384478284046,0.177815897310536
"33036",354,0,5.99422075878829,0.599463854888638
"33037",312,0,4.58732998953201,0.627118288326951
"33038",173,0,2.78866466530599,0.34904427439619
"33039",294,0,10.7350931896362,0.74183358872149
"33040",420,0,6.78785701468587,0.582149975963406
"33041",92,0,6.73532790108584,0.92972950219957
"33042",88,0,1.80211153742857,0.732060223441238
"33043",51,0,11.1527591398917,0.955741140295236
"33044",389,0,5.66971093998291,0.827397414614928
"33045",144,0,5.4496870264411,0.768187396006519
"33046",477,0,8.61580559401773,0.774564917422183
"33047",96,0,2.93031711829826,0.796916905787011
